"Value","Frequency"
"2HP ELITEBOOK 850V6",2
"2LOGITECH PEBBLE M350 BLUETOOTH MOUSE",2
"2MICROSOFT OFFICE HOME AND STUDENT 2019,",2
"2TARGUS GEOLITE ESSENTIAL CASE",2
"2TOSHIBA PORTABLE HARD DRIVE",2
"6  SPACE GREY 32GB",12
"AERIALS REMOTE CONTROLS",1
"APPLE PRODUCTDESCRIPTION",4
"APPLE S",1
"AUDIO ACCESSORIES",1670
"BABY & CHILD TRAVEL",254
"BABY CHANGING",336
"BABY CHILD TRAVEL",1161
"BABY FEEDING",442
"BABY PLAY EQUIPMENT",56
"BABYWEAR",291
"BAGS & CARRY CASES",99
"BAGS CARRY CASES",1051
"BAGS WALLETS ACCESSORIES",35
"BAGS, WALLETS & ACCESSORIES",7
"BARBECUES & ACCESSORIES",161
"BARBECUES ACCESSORIES",366
"BARWARE",41
"BATH & BODYCARE",5
"BATH BODYCARE",30
"BATH LINEN",353
"BATHROOM",1
"BATHROOM ACCESSORIES",268
"BATHROOM FIXTURES",64
"BED LINEN",2255
"BEDROOM FURNITURE",4798
"BLANK MEDIA & MEDIA STORAGE",1
"BLANK MEDIA MEDIA STORAGE",17
"BOOKS",11
"BOYSWEAR",40
"CABLES & ADAPTERS",113
"CABLES ADAPTERS",1452
"CARPETS RUGS FLOORING",351
"CARPETS, RUGS & FLOORING",86
"CHILDREN S ACCESSORIES",8
"CHILDREN S FOOTWEAR",20
"CHILDREN S FURNITURE",7
"CHILDRENS FOOTWEAR",1
"CHRISTMAS DECORATIONS",37
"COMPUTER NETWORKING",2
"COMPUTER PERIPHERALS & ACCESSORIES",2769
"COMPUTER PERIPHERALS ACCESSORIES",17418
"COMPUTER SOFTWARE",402
"COMPUTERS",50221
"COOKING APPLIANCES",58
"COOKWARE",331
"CRAFT",38
"DECORATING",37
"DECORATIVE ACCESSORIES",592
"DIARIES & ORGANISERS",2
"DIARIES ORGANISERS",3
"DISPOSABLE TABLEWARE CUTLERY",2
"DOOR FURNITURE",11
"DRESSMAKING",64
"EASTER DECORATIONS",3
"FACIAL SKINCARE",53
"FILING DESK ACCESSORIES",16
"FITTED KITCHENS",10
"FOOD PREPARATION",161
"FOOD STORAGE",57
"FRAGRANCE",79
"FULFILMENT CHARGE",25023
"GAMES",16
"GAMING",36
"GARDENING EQUIPMENT",38
"GIFT FOOD DRINK",22
"GIFT WRAP",16
"GIRLSWEAR",33
"GREETING CARDS & PERSONALISED STATIONERY",5
"GREETING CARDS PERSONALISED STATIONERY",9
"GYM EQUIPMENT",5
"HAIRCARE",12
"HEALTH & BEAUTY ELECTRICAL",4
"HEALTH BEAUTY ACCESSORIES",1
"HEALTH BEAUTY ELECTRICAL",225
"HEATING & COOLING APPLIANCES",13
"HEATING COOLING APPLIANCES",40
"HI-FI",135
"HOME AND PERSONAL SECURITY",102
"HOME OFFICE",557
"HOME SAFETY EQUIPMENT",1
"HOT DRINK PREPARATION",79
"HOUSEHOLD CLEANING",455
"HP ELITEBOOK 850V6",6
"IMAGING ACCESSORIES",8
"IMAGING EQUIPMENT",85
"JEWELLERY & WATCHES",2
"JEWELLERY WATCHES",36
"KITCHEN ACCESSORIES",58
"KITCHEN SCALES & MEASURES",2
"KITCHEN SCALES MEASURES",12
"KITCHEN STORAGE",39
"KITCHEN UTENSILS & GADGETS",31
"KITCHEN UTENSILS GADGETS",129
"LAUNDRY & CLOTHESCARE",34
"LAUNDRY CLOTHESCARE",104
"LIGHTING",1090
"LINGERIE & HOISERY",3
"LINGERIE HOISERY",29
"LIVING & DINING FURNITURE",1900
"LIVING DINING FURNITURE",7434
"LOGITECH PEBBLE M350 BLUETOOTH MOUSE",2
"LUGGAGE",15
"MAKEUP",76
"MEN S ACCESSORIES",7
"MEN S CLOTHES",59
"MEN S FOOTWEAR",26
"MEN S NIGHTWEAR",13
"MEN S SPORTSWEAR",1
"MEN S UNDERWEAR SOCKS",15
"MENS CLOTHES",13
"MENS NIGHTWEAR",1
"MENS UNDERWEAR & SOCKS",3
"MICROSOFT OFFICE HOME AND STUDENT 2019,",2
"NURSERY ACCESSORIES",111
"NURSERY EQUIPMENT FURNITURE",3
"NURSERY FURNITURE",212
"NURSERY LINEN",29
"NURSERY TOYS",18
"OUTDOOR ACCESSORIES",170
"OUTDOOR FURNITURE",1754
"PAPER NOTEBOOKS",4
"PARTY DECORATIONS",7
"PENS PENCILS",3
"PICNICWARE",19
"PORTABLE AUDIO EQUIPMENT",2
"POWER & BATTERIES",145
"POWER BATTERIES",388
"PRESERVING & BAKING EQUIPMENT",9
"PRESERVING BAKING EQUIPMENT",31
"PRINTERS & SCANNERS",2
"PRINTERS SCANNERS",48
"PRODUCT",1
"SCHOOLWEAR",23
"SERVICE",3375
"SOFT FURNISHINGS",688
"SPORTS EQUIPMENT",9
"STANDS & BRACKETS",29
"STANDS BRACKETS",142
"STATIONERY SUNDRIES",5
"STORAGE & ORGANISATION",39
"STORAGE ORGANISATION",152
"SUNCARE",2
"SUNGLASSES & READING GLASSES",5
"SUNGLASSES READING GLASSES",11
"TABLE LINEN",13
"TABLEWARE",681
"TARGUS GEOLITE ESSENTIAL CASE",2
"TECHNOLOGY ACCESSORIES",1
"TELEPHONE ACCESSORIES",469
"TELEPHONES FAX MACHINES TWO-WAY RADIOS",1513
"TELEPHONES, FAX MACHINES & TWO-WAY RADIOS",3138
"TELEVISIONS & HOME CINEMA",857
"TELEVISIONS HOME CINEMA",14051
"THEMED GIFTS",14
"TOSHIBA PORTABLE HARD DRIVE",2
"TOYS",127
"UNKNOWN",9
"VIDEOS DVD DIGITAL EQUIPMENT",20
"WARRANTY",8213
"WINDOW DRESSING",252
"WOMEN S ACCESSORIES",18
"WOMEN S CLOTHES",142
"WOMEN S FOOTWEAR",39
"WOMEN S NIGHTWEAR",29
"WOMENS ACCESSORIES",2
"WOMENS CLOTHES",20
"WOMENS FOOTWEAR",2
