"Value","Frequency","average_fraud_flag"
"4 SEASONS OUTDOOR",16,0
"4MOMS",10,0.2857
"7 FOR ALL MANKIND",1,0
"AARKE",3,0
"AB AUDIO",5,0
"ABC",12,0
"ACANA",2,0
"ACCTIM",3,0
"ACER",1,0
"ACQUA DI PARMA",4,0.75
"ADIDAS",8,0.2
"ADRIANNA PAPELL",1,0
"AEG",20,0
"AESOP",7,0
"ALADDIN",1,0
"ALBETTA",3,0
"ALESSI",8,0
"ALLSAINTS",8,0
"ALLSORTED",1,0
"ALPHASON",4,0
"AMAZON",17,0
"AMERICAN TOURISTER",2,0
"AND OR",10,0
"ANDA SEAT",1,0
"ANDEA",1,0
"ANGEL ROCKET",1,0
"ANGELCARE",19,0
"ANGLEPOISE",26,0.05
"ANYDAY RETAILER",2324,0.0033
"ANYSHARP",1,0
"APPLE",76509,0.0185
"APPLE SMART",1,0
"AQUALONA",1,0
"ARMANI EXCHANGE",2,0
"ART FILE",1,0
"ARTHUR PRICE",10,0
"ARTSTONE",1,0
"ASTRO",8,0
"ASUS",18,0
"AURORA WORLD",1,0
"AUSTERE",1,0
"AVEDA",7,0
"AVF",107,0
"BABABING",9,0
"BABABING!",7,0
"BABY BREZZA",2,0
"BABY EINSTEIN",7,0
"BABY JOGGER",13,0
"BABYBJ RN",35,0
"BABYBJÖRN",2,0
"BABYDAN",12,0
"BABYLISS",6,0
"BABYMEL",5,0
"BABYMOOV",8,0
"BABYZEN",82,0
"BAJEN",1,0
"BAKER TAYLOR",3,0
"BANG OLUFSEN",9,0
"BAR BESPOKE",1,0
"BARBOUR",11,0
"BARLOW TYRIE",3,0
"BARTS",1,0
"BATMAN",1,0
"BAY LIGHTING",20,0
"BBHUGME",5,0
"BEABA",4,0
"BEATS",31,0
"BELKIN",36,0
"BENEFIT",5,0
"BERTIE & JACK",1,0
"BESAFE",5,0
"BEURER",1,0
"BIA",1,0
"BIALETTI",12,0
"BIG GREEN EGG",84,0
"BINIBAMBA",3,0
"BIRKENSTOCK",1,0
"BISSELL",1,0
"BLANCO",3,0
"BLISSHOME",3,0
"BLOOMINGVILLE",3,0
"BLUEAIR",2,0
"BLUEBELLA",1,0
"BLUEBELLGRAY",4,0
"BOBBI BROWN",5,0
"BODEN",4,0
"BODUM",3,0
"BODY CLOCK HEALTH CARE LTD",1,0
"BONDS",1,0
"BOORI",29,0
"BORDALLO PINHEIRO",1,0
"BOSCH",10,0
"BOSE",61,0
"BRABANTIA",66,0.0192
"BRAKEBURN",1,0
"BRAUN",21,0
"BRAVADO",3,0
"BREVILLE",7,0
"BRIGGS RILEY",1,1
"BRIGHT STARTS",2,0
"BRITA",5,0
"BRITAX",2,0
"BRONTE BY MOON",9,0
"BRORA",1,0
"BROTHER",12,0
"BT",38,0.0263
"BUGABOO",342,0.0206
"BUMBLE AND BUMBLE",1,0
"BURGON & BALL",1,0
"BURT S BEES",2,0
"BUSY B",2,0
"CALEX",16,0
"CALVIN KLEIN",10,0
"CAMELBAK",2,0
"CANON",7,0
"CARDS AGAINST HUMANITY",1,0
"CARHARTT WIP",1,0
"CAROLINE GARDNER",4,0
"CASE",15,0
"CASIO",1,0
"CELESTRON",2,0
"CHANEL",13,0
"CHAR-BROIL",5,0
"CHARBONNEL ET WALKER",3,0
"CHARLES KEITH",1,0
"CHARLES TYRWHITT",1,0
"CHARLOTTE TILBURY",17,0
"CHEEKY RASCALS",6,0
"CHEM-DRY",1,0
"CHICCO",65,0.0192
"CHILLY S",2,0
"CHIOSTRO DI SARONNO",2,0
"CHRISTY",3,0
"CIRCULON",6,0
"CITIZEN",1,0
"CLAIR DE LUNE",1,0
"CLARINS",16,0
"CLARKS",1,0
"CLINIQUE",7,0
"CLIPPASAFE",1,0
"COACH",1,0
"COCCINELLE",1,0
"COCOBA",1,0
"COLE & MASON",2,0.5
"COLE & SON",1,0
"COLE MASON",4,0
"COLE SON",1,0
"COLEFAX AND FOWLER",1,0
"COLEMAN",1,0
"COMPACTOR",2,0
"CONNUBIA BY CALLIGARIS",3,0
"CONTENT BY TERENCE CONRAN",17,0
"CONVERSE",1,0
"COTTON ON",1,0
"CRANE GARDEN BUILDINGS",44,0
"CREATIVE TOPS",2,0
"CREED",9,0
"CREW CLOTHING",2,0
"CRICUT",26,0
"CROCS",1,0
"CROFT COLLECTION",134,0.0108
"CUDDLEDRY",7,0.2
"CUISINART",1,0
"CULINARY CONCEPTS",3,0
"CYBERJAMMIES",2,0
"CYBEX",157,0.0128
"D R",37,0
"DAISY ",1,0
"DANISH DESIGN",2,0
"DARTINGTON CRYSTAL",24,0
"DAVID HUNT",2,0
"DBRAMANTE1928",4,0
"DE LONGHI",12,0
"DECENT",1,0
"DEKNUDT MIRRORS",1,0
"DELIVITA",1,0
"DELL",75,0.0139
"DENBY",66,0.0345
"DESIGN PROJECT BY RETAILER",38,0.0645
"DESIGNERS GUILD",6,0
"DESSER",17,0
"DEVIALET",1,0
"DEVON DUVETS",5,0
"DIOR",29,0
"DIPTYQUE",8,0
"DISNEY",9,0.1111
"DKNY",3,0
"DOCK BAY",1,0
"DOCKATOT",31,0.0345
"DONE BY DEER",4,0
"DORA DESIGNS",2,0
"DORINA",2,0
"DR BROWN S",4,0.25
"DR BROWNS",4,0
"DREAMFARM",1,0
"DREAMGENII",2,0
"DREAMLAND",2,0
"DUALIT",36,0
"DUNE",7,0
"DUNLOPILLO",8,0
"DURALEX",5,0
"DURESTA",35,0
"DYSON",428,0
"E-CLOTH",4,0
"EARTHKIND",5,0
"EASIGRASS",2,0
"EAST END PRINTS",3,0
"EAZIGLIDE",41,0
"ECLAT CRISTAL D ARQUES PARIS",2,0
"ECOVIBE",3,0
"EDDINGTONS",5,0
"EDUSHAPE",1,0
"EEBOO",1,0
"EGG",90,0.0116
"EKO",5,0
"ELEANOR BOWMER",4,0
"ELEMIS",3,0
"ELIA",1,0
"ELIZABETH ARDEN",2,0
"ELVIE",28,0
"EMILE ET ROSE",2,0
"EMMA",134,0
"EMMA BRIDGEWATER",7,0
"EMMA J SHIPLEY",10,0
"EMPORIO ARMANI",2,0
"EMU",10,0
"EPSON",6,0
"ERCOL FOR RETAILER",140,0
"ERGOBABY",28,0
"ESPA",1,0
"EST E LAUDER",7,0
"ESTEBAN",2,0
"EUFY",1,0
"EVA SOLO",4,0
"EVERDURE BY HESTON BLUMENTHAL",15,0
"EVOLVE ORGANIC BEAUTY",2,0
"EXTREME LOUNGING",9,0
"FABLAB",1,0
"FABRIC FLAVOURS",2,0
"FALLEN FRUITS",3,0
"FAR AFIELD",1,0
"FARMER S COTTAGE",21,0
"FARMERS COTTAGE",6,0
"FELLOWES",2,0
"FENELLA SMITH",4,0
"FENN WRIGHT MANSON",2,0
"FIAM",3,0
"FILOFAX",1,0
"FINAL TOUCH",2,0
"FINERY",1,0
"FITBIT",2,0
"FITFLOP",1,0
"FLORAL STREET",1,0
"FLORALSILK",9,0
"FLORENCE BROADHURST",1,0
"FLOS",4,0
"FOLK",2,0
"FRANKE",3,0
"FREDERIC MALLE",1,0
"FRENCH CONNECTION",11,0
"FREYA",4,0
"FRUGI",2,0
"G PLAN VINTAGE",192,0
"G TERMANN CREATIV",2,0
"GABOR",4,0
"GAIA BABY",8,0.1429
"GALERIE",2,0
"GALLERY DIRECT",29,0
"GALLERY PERFECT",7,0.2857
"GARMIN",4,0
"GEORG JENSEN",1,0
"GEOX",1,0
"GERARD DAREL",1,0
"GHD",10,0
"GINGER FOX",1,0
"GINGER RAY",5,0
"GIORGIO ARMANI",2,0
"GOLA",1,0
"GOOCH LUXURY",36,0
"GOOCH ORIENTAL",13,0
"GOOD2HEAT",1,0
"GOOGLE",66,0
"GREAT LITTLE TRADING CO",23,0
"GREENPAN",5,0
"GUCCI",2,0
"GUND",1,0
"GÜTERMANN CREATIV",9,0
"H G",10,0
"HABICO",2,0
"HAHN",1,0
"HALO",340,0.0034
"HALSALL",1,0
"HAPPY SOCKS",1,0
"HARLEQUIN",45,0
"HARRY POTTER",1,0
"HATLEY",1,0
"HAVAIANAS",1,0
"HEATHCOTE IVORY",1,0
"HERM S",1,0
"HERMAN MILLER",164,0
"HERSCHEL SUPPLY CO",4,0
"HIB",1,0
"HIM YA",1,0
"HIVE",1,0
"HOBBS",10,0
"HOT DIAMONDS",2,0
"HOTEL CHOCOLAT",2,0
"HOUSE BY RETAILER",1,0
"HP",68,0
"HP2",2,0
"HUDSON LIVING",1,0
"HUGO BOSS",9,0.1111
"HUMANSCALE",42,0
"HUMAX",1,0
"HUSH",15,0
"HUSH PUPPIES",2,0
"HUSK",1,0
"HYPE",1,0
"HYPNOS",204,0
"ICANDY",82,0
"IDESIGN",1,0
"IGOR",1,0
"IITTALA",6,0
"IMPEX",11,0
"INGENUITY",25,0
"INNOVATION LIVING",227,0
"INSTANT POT",2,0
"IVYLINE",8,0
"IXIA FLOWERS",5,0
"J BRAND",1,0
"JABRA",7,0
"JAIPUR",2,0
"JAMES ELLIS STEVENS",1,0
"JAMIE OLIVER BY TEFAL",7,0
"JANE CHURCHILL",1,0
"JANOD",2,0
"JANOME",28,0
"JAY-BE",6,0
"JELLY BELLY",1,0
"JELLYCAT",12,0
"JEM BEA",2,0
"JIGSAW",3,0
"JIMMY CHOO",1,0
"JO MALONE ",9,0
"JOBY",1,0
"JOIE",8,0
"JOIE BABY",51,0
"JOLIE MOI",3,0
"JORMAEPOURRI",1,0
"JOSEF SEIBEL",1,0
"JOSEPH JOSEPH",147,0.0235
"JOULES",26,0
"JULIA DONALDSON",1,0
"JULIETTE HAS A GUN",1,0
"JUMPKING",2,0
"JURA",2,0
"JUST SHEEPSKIN",1,0
"KAEMINGK",1,0
"KALLY SLEEP",6,0
"KARLSSON",2,0
"KARNDEAN",2,0
"KARTELL",53,0.0213
"KATE SPADE NEW ",1,0
"KATIE LOXTON",3,0.6667
"KENWOOD",6,0
"KETTLER",520,0.0048
"KIEHL S",4,0
"KIEHLS",3,0
"KIN",6,0
"KING COLE",1,0
"KIT KIN",1,0
"KITCHENAID",11,0
"KNITTY CRITTERS",1,0
"KNOMO",2,0
"KOBO",1,0
"KOTI HOME",43,0
"KUB",13,0
"KUHN RIKON",1,0
"KURT GEIGER ",1,0
"KVELL",2,0
"L K BENNETT",5,0
"L O L SURPRISE",1,0
"L OCCITANE",1,0
"LA HACIENDA",11,0
"LA MER",1,0
"LACIE",31,0
"LAFUMA",5,0
"LAGUIOLE",1,0
"LAMAZE",1,0
"LANC ME",1,0
"LANCASTER AND GIBBINGS",1,0
"LANSINOH",18,0
"LASCAL",2,0
"LASCELLES",3,0
"LAURA ASHLEY",27,0
"LAURA MERCIER",2,0
"LAURENCE KING PUBLISHING",1,0
"LAVA LAMP",3,0
"LAVA® LAMP",1,0
"LAVAZZA",4,0
"LAY-Z-SPA",12,0
"LE CREUSET",208,0.0641
"LE IRWIN",2,0
"LE LABO",1,0
"LEAPFROG",2,0
"LEGO",27,0
"LEIFHEIT",7,0
"LEITZ",3,0
"LENOVO",14,0
"LEON",4,0.3333
"LEVI S",19,0.1176
"LG",8448,0.0024
"LG OUTDOOR",96,0
"LIBERTY",1,0
"LIBRA",5,0
"LIDO",1,0
"LIGA",2,0
"LIKE-IT",7,0
"LILY-FLAME",3,0
"LISH PEWTER COMPANY",1,0
"LITTLE ACORNS",17,0
"LITTLE HOME AT RETAILER",82,0
"LITTLELIFE",4,0
"LIZ EARLE",3,0
"LOAF",36,0
"LODGE CAST IRON",1,0
"LOGITECH",225,0
"LOGITECH2",2,0
"LOLA ROSE",1,0
"LOLLYS LAUNDRY",1,0
"LONGCHAMP",4,0
"LOUIS DE POORTERE",57,0.0392
"LOWEPRO",2,0
"LSA INTERNATIONAL",46,0.037
"LUIGI BORMIOLI",5,0
"LUMIE",5,0
"M LIFE",1,0
"MAC",7,0
"MACMILLAN",1,0
"MAD",2,0
"MADE BY ZEN",1,0
"MAGFORMERS",1,0
"MAGIMIX",7,0
"MAISON FRANCIS KURKDJIAN",5,0.2
"MAM",45,0
"MANGO",7,0
"MANHATTAN",2,0
"MARC JACOBS",1,0
"MARGO SELBY",17,0
"MARSHALL",4,0
"MARTIN GULLIVER",1,0
"MARVEL",6,0
"MATT NAT",1,0
"MATTHEW WILLIAMSON",4,0
"MAXI-COSI",125,0.0571
"MCLAGGAN SMITH",1,0
"MEACO",6,0
"MEDELA",29,0
"MELISSA DOUG",2,0
"MERRELL",2,0
"METHOD",1,0
"MICHAEL KORS",3,0
"MICRALITE",1,0
"MICRO",1,0
"MICRO SCOOTERS",8,0
"MICROPLANE",2,0
"MICROSOFT",394,0
"MICROSOFT2",2,0
"MIELE",15,0
"MILLER",4,0
"MILTON & HUMBLE JEWELLERY",1,0
"MINDTHEGAP",1,0
"MINI BODEN",7,0
"MINI CUDDLES",18,0
"MINI MODERNS",1,0
"MINT VELVET",13,0
"MISSPRINT",1,0
"MIU MIU",1,0
"MIXOLOGY",1,0
"MM LINEN",10,0.1111
"MOBY",7,0
"MODE",15,0
"MODE.",3,0
"MOLESKINE",1,0
"MOLTON BROWN",5,0
"MONDAINE",2,0
"MONICA VINADER",1,0
"MONSOON",2,0
"MONTBLANC",2,0
"MORPHY RICHARDS",10,0.125
"MORRIS & CO.",11,0.3333
"MORRIS CO",73,0
"MOTHER OF PEARL",4,0
"MOTOROLA",2,0
"MOUNTAIN BUGGY",13,0
"MSPA",41,0
"MUGLER",1,0
"MULBERRY",9,0
"MULBERRY HOME",1,0
"MY CARRY POTTY",2,0
"MY EXPERT MIDWIFE",6,0
"NAIM",32,0
"NANIT",8,0
"NANOB B",14,0
"NANOLEAF",1,0
"NARCISO RODRIGUEZ",1,0
"NARS",1,0
"NATALIE",1,0
"NATIONAL GEOGRAPHIC",1,0
"NATURAL HISTORY MUSEUM",1,0
"NATURALLY MED",3,0
"NEAL S YARD REMEDIES",1,0
"NEALS YARD REMEDIES",2,0
"NEFF",4,0
"NEMO",2,0
"NEOM ORGANICS ",13,0
"NESPRESSO",16,0
"NETGEAR",1,0
"NEW BALANCE",4,0
"NEW BRIGHT",1,0
"NEWGATE CLOCKS",8,0
"NIELSEN",1,0
"NIKON",19,0.1176
"NINJA",10,0
"NINTENDO",4,0
"NORDLUX",20,0
"NORTON",71,0
"NOSTIK",4,0
"NUDE",1,0
"NUMATIC",6,0
"NUNA",88,0
"OAKLEY",1,0
"OCULUS",19,0
"OLD FOLDING MAPS",1,0
"OLI&CAROL",1,0
"OLIVER HRUBIAK",2,0
"OLIVIA BURTON",1,0
"ONE FOR ALL",2,0
"ONEPLUS",5,0
"OONI",61,0
"OPI",2,0
"ORANGE TREE",1,0
"ORCHARD TOYS",3,0
"ORIGINAL BTC",5,0
"ORIGINS",1,0
"ORLA KIELY",37,0
"ORTHEX",2,0
"OSCO",9,0
"OWLET",17,0
"OXO",64,0.0625
"OYOY",1,0
"OYSTER",53,0.0204
"PABOBO",1,0
"PACAPOD",3,0
"PACIFIC LIFESTYLE",4,0
"PACO RABANNE",1,0
"PANACHE",3,0
"PANASONIC",437,0.0117
"PAPER SALAD",3,0
"PARKER",1,0
"PARKER KNOLL",51,0
"PAUL LAMOND",1,0
"PAUL SMITH",4,0
"PEHR",5,0
"PEONY",2,0
"PEPPA PIG",2,0
"PERRICONE MD",1,0
"PETER REED",3,0
"PHASE EIGHT",5,0
"PHILIPS",139,0.04
"PIMPERNEL",1,0
"PLUM",3,0
"PLUTO PRODTER",1,0
"POLAR GEAR",2,0
"POLARN O PYRET",3,0
"POLS POTTEN",5,0
"POOLE POTTERY",1,0
"PORTICO",1,0
"PORTMEIRION",2,0
"POTTERY BARN KIDS",31,0
"POURTY",1,0
"PRADA",1,0
"PRESTIGE",2,0
"PROFESSOR PUZZLE",3,0
"PRYM",1,0
"PURE",2,0
"PUREBABY",7,0
"PURFLO",5,0
"PYREX",2,0
"RACHEL JACKSON ",1,0
"RADLEY",2,0
"RAINBOW DESIGNS",2,0.5
"RAINS",1,0
"RALPH LAUREN",11,0.1111
"RANGEMASTER",1,0
"RAPHA",1,0
"RAPOO",3,0
"RAVENSBURGER",1,0
"RAY-BAN",8,0
"RECARO",1,0
"REISS",11,0
"REST EASY SLEEP BETTER",3,0
"RETAILER",51697,0.015
"RETAILER HEIRLOOM COLLECTION",2,0
"RH",1,0
"RIEDEL",4,0
"RING",11,0.0909
"RITUALS",4,0
"RO ZO",1,0
"ROBERT WELCH",47,0.1429
"ROBERTS",6,0
"ROCKET DOG",1,0
"ROCKIT",1,0
"RODIAL",2,0
"ROLSER",1,0
"ROMO",1,0
"RONHILL",2,0
"RORY DOBNER",3,0
"ROSIE MADE A THING",2,0
"ROYAL BOTANIC GARDENS KEW",2,0
"ROYAL DOULTON",2,0
"ROYAL SELANGOR",1,0
"ROYAL WORCESTER",8,0
"ROYALCRAFT",4,0
"RTA",3,0
"RUARK AUDIO",1,0
"RUBIES",1,0
"RUCOMFY",20,0
"RUSSEL",1,0
"SAFETY 1ST",1,0
"SAGE",30,0
"SALTER",4,0
"SAMSONITE",6,0.1667
"SAMSUNG",5084,0.0139
"SAMUEL GROVES",15,0
"SANDERSON",21,0
"SANDISK",7,0
"SARA MILLER",18,0
"SARAH CHAPMAN",1,0
"SAXBY",16,0
"SCALEXTRIC",1,0
"SCION",15,0
"SCOTCH SODA",1,0
"SCRABBLE",1,0
"SEALY",18,0
"SEBO",1,0
"SEE BY CHLO",1,0
"SELETTI",6,0
"SENNHEISER",2,0
"SENSIO",1,0
"SERAPHINE",1,0
"SERAX",2,0
"SERIOUS READERS",2,0
"SHARK",35,0
"SHNUGGLE",39,0.0345
"SHOCK ABSORBER",1,0
"SHORTBREAD HOUSE OF ",2,0
"SIEMENS",4,0
"SILENTNIGHT",214,0
"SILVER CROSS",154,0.0538
"SIMBA",48,0
"SIMPLEHUMAN",21,0.0526
"SIMPLICITY",1,0
"SINGER",2,0
"SISLEY",1,0
"SISTEMA",2,0
"SKANDINAVISK",11,0.375
"SKATEHUT",1,0
"SKECHERS",2,0
"SKINNYDIP",4,0
"SKIP HOP",35,0
"SLEEPGREEN",5,0
"SLIP",2,0
"SLOGGI",2,0
"SMEG",32,0
"SMOBY",1,0
"SN Z",97,0.0213
"SNUGGLEDOWN",26,0.0417
"SNÜZ",5,0
"SOFI",21,0
"SOMERSET BY ALICE TEMPERLEY",1,0
"SONOS",247,0.0098
"SONY",3150,0.0026
"SOPHIE ALLPORT",17,0
"SOPHIE CONRAN FOR PORTMEIRION",22,0
"SOPHIE LA GIRAFFE",4,0
"SOSANDAR",4,0
"SPANX",1,0
"SPEAR & JACKSON",1,0
"SPEAR JACKSON",1,0
"SPECK",40,0
"SPEEDO",2,0
"SPIEGELAU",2,0.5
"SPODE",4,0
"STACKERS",8,0
"STAUB",1,0
"STOKKE",106,0
"STOMPA",82,0
"STONEGLOW",2,0
"STOVES",15,0
"STRING",30,0
"STYCH",1,0
"SUNCAST",2,0
"SUNDAY RILEY",3,0
"SUNNYLIFE",2,0
"SUNTIME",4,0
"SUPERDRY",1,0
"SWAROVSKI",1,0
"SWEATY BETTY",13,0
"SWOON",525,0
"SWYFT",280,0
"TABITHA WEBB",1,0
"TACHE CRAFTS",1,0
"TALA",13,0
"TALKING TABLES",9,0
"TARGUS",134,0
"TARGUS2",2,0
"TASSIMO",2,0
"TATAY",1,0
"TATE",1,0
"TECHLINK",10,0
"TECHNICS",29,0
"TED BAKER",18,0
"TEFAL",42,0
"TEMPLE ISLAND",2,0
"TEMPUR",259,0.014
"TETRAD",87,0
"THE BOOK SERVICE",4,0
"THE FINE BEDDING COMPANY",2,0
"THE HOME EDIT",40,0
"THE JUST SLATE COMPANY",11,0
"THE LITTLE BOTANICAL",27,0
"THE LITTLE GREEN SHEEP",12,0
"THE LITTLE GREENE PAINT COMPANY",4,0
"THE NORTH FACE",7,0
"THEIR NIBS",1,0
"THERAGUN",3,0
"THERMOS",1,0
"THIS WORKS",1,0
"THOMAS KENT",5,0
"THOUGHT",2,0
"THULE",5,0
"TIBA MARL",2,0
"TIFFANY CO",2,0
"TIMBERLAND",1,0
"TINC",2,0
"TINKER TAILOR",2,0
"TINY LOVE",7,0
"TISSOT",1,0
"TKC",1,0
"TOKYO DESIGN STUDIO",1,0
"TOM DIXON",12,0
"TOM FORD",16,0.0769
"TOM RAFFIELD",16,0
"TOM SCHNEIDER",3,0
"TOMMEE TIPPEE",252,0.0079
"TOMMY HILFIGER",11,0.3333
"TOMY",1,0
"TONIES",3,0
"TOO FACED",8,0
"TOSHIBA",3,0
"TOSHIBA2",2,0
"TOTES",1,0
"TOTTER + TUMBLE",2,0
"TOTTER TUMBLE",7,0
"TP-LINK",1,0
"TRAEGER",73,0
"TREAT REPUBLIC",2,0
"TROTTERS",1,0
"TRUE GRACE",2,0
"TRULY",12,0
"TRYBIKE",2,0
"TURTLE MAT",6,0
"TUTTI CO",1,0
"TWEEZERMAN",1,0
"UGG",5,0
"ULTIMATE EARS",3,0
"UMBRA",61,0
"UNBRANDED",75,0
"UNDER ARMOUR",3,0
"UNDER THE ROSE",1,0
"UNIVERSITY GAMES",1,0
"UNNATURAL FLOORING",1,0
"UPPABABY",95,0
"V A",1,0
"VANS",4,0
"VARILIGHT",2,0
"VAX",12,0
"VELFONT",56,0
"VENICE BEACH",2,0
"VERA WANG FOR WEDGWOOD",2,0
"VF JEWELLERY",2,0
"VIKTOR ROLF",6,0
"VILLA NOVA",1,0
"VISPRING",65,0
"VITAL BABY",15,0
"VITAMIX",3,0
"VITRA",33,0
"VOYAGE",4,0
"VTECH",8,0
"WABOBA",1,0
"WANDERLUST CO",1,0
"WATERFORD",1,0
"WATERROWER",1,0
"WEAVER GREEN",6,0
"WEBER",200,0
"WEDGWOOD",2,0
"WEEKEND MAXMARA",1,0
"WENKO",10,0
"WER",3,0
"WEST ELM",613,0.0085
"WESTERN DIGITAL",2,0
"WHAT DO YOU MEME",2,0
"WHISTLES",12,0
"WHITE STUFF",10,0
"WHITTARD",2,0
"WILLIAM MORRIS GALLERY",2,0
"WINNIE THE POOH",2,0
"WIZ",2,0
"WOODMANSTERNE",7,0
"WOOL AND THE GANG",2,0
"WRENDALE DESIGNS",3,0
"WROUGHT IRON AND BRASS BED CO",13,0
"WROUGHT IRON AND BRASS BED CO.",9,0
"YAMAZAKI",1,0
"YARDART",4,0
"YVES SAINT LAURENT",6,0
"YVONNE ELLEN",1,0
"ZELENS",1,0
